Model,DPO4034
Firmware Version,2.68
,
Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,2.00E-05
Horizontal Delay,-2.70E-06
Sample Interval,2.00E-08
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.1
Vertical Position,0.04
,
,
,
Label,A
TIME,CH1
5.25E-05,-0.12
5.25E-05,-0.112
5.25E-05,-0.112
5.26E-05,-0.116
5.26E-05,-0.112
5.26E-05,-0.112
5.26E-05,-0.12
5.26E-05,-0.112
5.27E-05,-0.116
5.27E-05,-0.116
5.27E-05,-0.116
5.27E-05,-0.116
5.27E-05,-0.12
5.28E-05,-0.112
5.28E-05,-0.112
5.28E-05,-0.112
5.28E-05,-0.112
5.28E-05,-0.124
5.29E-05,-0.112
5.29E-05,-0.116
5.29E-05,-0.116
5.29E-05,-0.124
5.29E-05,-0.108
5.30E-05,-0.112
5.30E-05,-0.124
5.30E-05,-0.112
5.30E-05,-0.12
5.30E-05,-0.116
5.31E-05,-0.12
5.31E-05,-0.12
5.31E-05,-0.108
5.31E-05,-0.12
5.31E-05,-0.124
5.32E-05,-0.116
5.32E-05,-0.108
5.32E-05,-0.108
5.32E-05,-0.12
5.32E-05,-0.12
5.33E-05,-0.116
5.33E-05,-0.112
5.33E-05,-0.112
5.33E-05,-0.112
5.33E-05,-0.116
5.34E-05,-0.128
5.34E-05,-0.112
5.34E-05,-0.116
5.34E-05,-0.124
5.34E-05,-0.112
5.35E-05,-0.116
5.35E-05,-0.116
5.35E-05,-0.112
5.35E-05,-0.124
5.35E-05,-0.12
5.36E-05,-0.12
5.36E-05,-0.12
5.36E-05,-0.12
5.36E-05,-0.116
5.36E-05,-0.112
5.37E-05,-0.112
5.37E-05,-0.12
5.37E-05,-0.12
5.37E-05,-0.124
5.37E-05,-0.12
5.38E-05,-0.112
5.38E-05,-0.124
5.38E-05,-0.128
5.38E-05,-0.12
5.38E-05,-0.128
5.39E-05,-0.116
5.39E-05,-0.12
5.39E-05,-0.112
5.39E-05,-0.124
5.39E-05,-0.116
5.40E-05,-0.112
5.40E-05,-0.116
5.40E-05,-0.124
5.40E-05,-0.116
5.40E-05,-0.12
5.41E-05,-0.124
5.41E-05,-0.116
5.41E-05,-0.112
5.41E-05,-0.12
5.41E-05,-0.116
5.42E-05,-0.12
5.42E-05,-0.116
5.42E-05,-0.12
5.42E-05,-0.112
5.42E-05,-0.116
5.43E-05,-0.12
5.43E-05,-0.112
5.43E-05,-0.12
5.43E-05,-0.12
5.43E-05,-0.124
5.44E-05,-0.12
5.44E-05,-0.116
5.44E-05,-0.124
5.44E-05,-0.124
5.44E-05,-0.112
5.45E-05,-0.116
5.45E-05,-0.128
5.45E-05,-0.112
5.45E-05,-0.12
5.45E-05,-0.12
5.46E-05,-0.124
5.46E-05,-0.124
5.46E-05,-0.12
5.46E-05,-0.12
5.46E-05,-0.12
5.47E-05,-0.116
5.47E-05,-0.116
5.47E-05,-0.116
5.47E-05,-0.12
5.47E-05,-0.12
5.48E-05,-0.124
5.48E-05,-0.12
5.48E-05,-0.116
5.48E-05,-0.12
5.48E-05,-0.116
5.49E-05,-0.124
5.49E-05,-0.116
5.49E-05,-0.12
5.49E-05,-0.12
5.49E-05,-0.12
5.50E-05,-0.132
5.50E-05,-0.108
5.50E-05,-0.112
5.50E-05,-0.104
5.50E-05,-0.12
5.51E-05,-0.112
5.51E-05,-0.116
5.51E-05,-0.12
5.51E-05,-0.112
5.51E-05,-0.112
5.52E-05,-0.104
5.52E-05,-0.116
5.52E-05,-0.124
5.52E-05,-0.12
5.52E-05,-0.116
5.53E-05,-0.12
5.53E-05,-0.112
5.53E-05,-0.112
5.53E-05,-0.116
5.53E-05,-0.112
5.54E-05,-0.12
5.54E-05,-0.116
5.54E-05,-0.12
5.54E-05,-0.112
5.54E-05,-0.12
5.55E-05,-0.116
5.55E-05,-0.116
5.55E-05,-0.112
5.55E-05,-0.12
5.55E-05,-0.12
5.56E-05,-0.116
5.56E-05,-0.12
5.56E-05,-0.108
5.56E-05,-0.124
5.56E-05,-0.12
5.57E-05,-0.12
5.57E-05,-0.124
5.57E-05,-0.108
5.57E-05,-0.116
5.57E-05,-0.12
5.58E-05,-0.12
5.58E-05,-0.116
5.58E-05,-0.112
5.58E-05,-0.112
5.58E-05,-0.108
5.59E-05,-0.116
5.59E-05,-0.12
5.59E-05,-0.112
5.59E-05,-0.124
5.59E-05,-0.116
5.60E-05,-0.116
5.60E-05,-0.116
5.60E-05,-0.12
5.60E-05,-0.108
5.60E-05,-0.112
5.61E-05,-0.108
5.61E-05,-0.108
5.61E-05,-0.112
5.61E-05,-0.112
5.61E-05,-0.116
5.62E-05,-0.116
5.62E-05,-0.116
5.62E-05,-0.108
5.62E-05,-0.116
5.62E-05,-0.12
5.63E-05,-0.12
5.63E-05,-0.12
5.63E-05,-0.124
5.63E-05,-0.124
5.63E-05,-0.12
5.64E-05,-0.116
5.64E-05,-0.112
5.64E-05,-0.12
5.64E-05,-0.12
5.64E-05,-0.124
5.65E-05,-0.12
5.65E-05,-0.116
5.65E-05,-0.112
5.65E-05,-0.116
5.65E-05,-0.116
5.66E-05,-0.124
5.66E-05,-0.116
5.66E-05,-0.124
5.66E-05,-0.116
5.66E-05,-0.112
5.67E-05,-0.116
5.67E-05,-0.116
5.67E-05,-0.108
5.67E-05,-0.12
5.67E-05,-0.112
5.68E-05,-0.116
5.68E-05,-0.112
5.68E-05,-0.112
5.68E-05,-0.108
5.68E-05,-0.112
5.69E-05,-0.108
5.69E-05,-0.112
5.69E-05,-0.108
5.69E-05,-0.116
5.69E-05,-0.112
5.70E-05,-0.108
5.70E-05,-0.112
5.70E-05,-0.12
5.70E-05,-0.124
5.70E-05,-0.12
5.71E-05,-0.124
5.71E-05,-0.108
5.71E-05,-0.108
5.71E-05,-0.12
5.71E-05,-0.116
5.72E-05,-0.116
5.72E-05,-0.116
5.72E-05,-0.112
5.72E-05,-0.116
5.72E-05,-0.12
5.73E-05,-0.116
5.73E-05,-0.112
5.73E-05,-0.12
5.73E-05,-0.116
5.73E-05,-0.12
5.74E-05,-0.12
5.74E-05,-0.116
5.74E-05,-0.112
5.74E-05,-0.12
5.74E-05,-0.124
5.75E-05,-0.12
5.75E-05,-0.112
5.75E-05,-0.12
5.75E-05,-0.116
5.75E-05,-0.112
5.76E-05,-0.128
5.76E-05,-0.112
5.76E-05,-0.12
5.76E-05,-0.116
5.76E-05,-0.12
5.77E-05,-0.112
5.77E-05,-0.116
5.77E-05,-0.108
5.77E-05,-0.108
5.77E-05,-0.112
5.78E-05,-0.128
5.78E-05,-0.124
5.78E-05,-0.112
5.78E-05,-0.112
5.78E-05,-0.116
5.79E-05,-0.124
5.79E-05,-0.116
5.79E-05,-0.104
5.79E-05,-0.112
5.79E-05,-0.108
5.80E-05,-0.108
5.80E-05,-0.112
5.80E-05,-0.116
5.80E-05,-0.112
5.80E-05,-0.12
5.81E-05,-0.12
5.81E-05,-0.116
5.81E-05,-0.112
5.81E-05,-0.112
5.81E-05,-0.12
5.82E-05,-0.112
5.82E-05,-0.104
5.82E-05,-0.116
5.82E-05,-0.112
5.82E-05,-0.124
5.83E-05,-0.116
5.83E-05,-0.12
5.83E-05,-0.116
5.83E-05,-0.12
5.83E-05,-0.112
5.84E-05,-0.116
5.84E-05,-0.112
5.84E-05,-0.124
5.84E-05,-0.116
5.84E-05,-0.112
5.85E-05,-0.116
5.85E-05,-0.116
5.85E-05,-0.124
5.85E-05,-0.12
5.85E-05,-0.116
5.86E-05,-0.116
5.86E-05,-0.116
5.86E-05,-0.116
5.86E-05,-0.12
5.86E-05,-0.124
5.87E-05,-0.12
5.87E-05,-0.116
5.87E-05,-0.112
5.87E-05,-0.112
5.87E-05,-0.112
5.88E-05,-0.116
5.88E-05,-0.12
5.88E-05,-0.12
5.88E-05,-0.116
5.88E-05,-0.12
5.89E-05,-0.12
5.89E-05,-0.108
5.89E-05,-0.112
5.89E-05,-0.112
5.89E-05,-0.108
5.90E-05,-0.12
5.90E-05,-0.12
5.90E-05,-0.12
5.90E-05,-0.112
5.90E-05,-0.116
5.91E-05,-0.12
5.91E-05,-0.116
5.91E-05,-0.112
5.91E-05,-0.116
5.91E-05,-0.124
5.92E-05,-0.108
5.92E-05,-0.112
5.92E-05,-0.124
5.92E-05,-0.116
5.92E-05,-0.116
5.93E-05,-0.124
5.93E-05,-0.12
5.93E-05,-0.116
5.93E-05,-0.112
5.93E-05,-0.116
5.94E-05,-0.112
5.94E-05,-0.116
5.94E-05,-0.112
5.94E-05,-0.116
5.94E-05,-0.108
5.95E-05,-0.116
5.95E-05,-0.116
5.95E-05,-0.108
5.95E-05,-0.12
5.95E-05,-0.112
5.96E-05,-0.116
5.96E-05,-0.116
5.96E-05,-0.12
5.96E-05,-0.124
5.96E-05,-0.12
5.97E-05,-0.124
5.97E-05,-0.104
5.97E-05,-0.12
5.97E-05,-0.124
5.97E-05,-0.112
5.98E-05,-0.128
5.98E-05,-0.108
5.98E-05,-0.116
5.98E-05,-0.116
5.98E-05,-0.116
5.99E-05,-0.112
5.99E-05,-0.12
5.99E-05,-0.124
5.99E-05,-0.112
5.99E-05,-0.116
6.00E-05,-0.12
6.00E-05,-0.116
6.00E-05,-0.112
6.00E-05,-0.12
6.00E-05,-0.108
6.01E-05,-0.12
6.01E-05,-0.116
6.01E-05,-0.116
6.01E-05,-0.108
6.01E-05,-0.112
6.02E-05,-0.108
6.02E-05,-0.12
6.02E-05,-0.116
6.02E-05,-0.12
6.02E-05,-0.116
6.03E-05,-0.116
6.03E-05,-0.12
6.03E-05,-0.12
6.03E-05,-0.112
6.03E-05,-0.12
6.04E-05,-0.12
6.04E-05,-0.12
6.04E-05,-0.12
6.04E-05,-0.112
6.04E-05,-0.12
6.05E-05,-0.112
6.05E-05,-0.116
6.05E-05,-0.124
6.05E-05,-0.12
6.05E-05,-0.12
6.06E-05,-0.12
6.06E-05,-0.116
6.06E-05,-0.112
6.06E-05,-0.12
6.06E-05,-0.112
6.07E-05,-0.116
6.07E-05,-0.116
6.07E-05,-0.112
6.07E-05,-0.116
6.07E-05,-0.108
6.08E-05,-0.116
6.08E-05,-0.12
6.08E-05,-0.12
6.08E-05,-0.108
6.08E-05,-0.116
6.09E-05,-0.12
6.09E-05,-0.116
6.09E-05,-0.108
6.09E-05,-0.112
6.09E-05,-0.12
6.10E-05,-0.124
6.10E-05,-0.112
6.10E-05,-0.124
6.10E-05,-0.112
6.10E-05,-0.12
6.11E-05,-0.124
6.11E-05,-0.12
6.11E-05,-0.112
6.11E-05,-0.108
6.11E-05,-0.12
6.12E-05,-0.112
6.12E-05,-0.12
6.12E-05,-0.12
6.12E-05,-0.108
6.12E-05,-0.128
6.13E-05,-0.124
6.13E-05,-0.116
6.13E-05,-0.116
6.13E-05,-0.116
6.13E-05,-0.108
6.14E-05,-0.112
6.14E-05,-0.124
6.14E-05,-0.124
6.14E-05,-0.12
6.14E-05,-0.116
6.15E-05,-0.112
6.15E-05,-0.12
6.15E-05,-0.116
6.15E-05,-0.112
6.15E-05,-0.116
6.16E-05,-0.12
6.16E-05,-0.108
6.16E-05,-0.112
6.16E-05,-0.112
6.16E-05,-0.112
6.17E-05,-0.124
6.17E-05,-0.12
6.17E-05,-0.108
6.17E-05,-0.112
6.17E-05,-0.12
6.18E-05,-0.12
6.18E-05,-0.112
6.18E-05,-0.12
6.18E-05,-0.108
6.18E-05,-0.116
6.19E-05,-0.12
6.19E-05,-0.116
6.19E-05,-0.112
6.19E-05,-0.116
6.19E-05,-0.124
6.20E-05,-0.116
6.20E-05,-0.124
6.20E-05,-0.108
6.20E-05,-0.12
6.20E-05,-0.124
6.21E-05,-0.112
6.21E-05,-0.12
6.21E-05,-0.112
6.21E-05,-0.116
6.21E-05,-0.12
6.22E-05,-0.116
6.22E-05,-0.112
6.22E-05,-0.12
6.22E-05,-0.108
6.22E-05,-0.112
6.23E-05,-0.116
6.23E-05,-0.116
6.23E-05,-0.108
6.23E-05,-0.116
6.23E-05,-0.112
6.24E-05,-0.116
6.24E-05,-0.12
6.24E-05,-0.12
6.24E-05,-0.112
6.24E-05,-0.112
6.25E-05,-0.12
6.25E-05,-0.116
6.25E-05,-0.112
6.25E-05,-0.116
6.25E-05,-0.116
6.26E-05,-0.104
6.26E-05,-0.12
6.26E-05,-0.112
6.26E-05,-0.12
6.26E-05,-0.124
6.27E-05,-0.116
6.27E-05,-0.112
6.27E-05,-0.108
6.27E-05,-0.12
6.27E-05,-0.112
6.28E-05,-0.116
6.28E-05,-0.12
6.28E-05,-0.112
6.28E-05,-0.112
6.28E-05,-0.112
6.29E-05,-0.116
6.29E-05,-0.116
6.29E-05,-0.116
6.29E-05,-0.108
6.29E-05,-0.12
6.30E-05,-0.116
6.30E-05,-0.112
6.30E-05,-0.112
6.30E-05,-0.116
6.30E-05,-0.116
6.31E-05,-0.112
6.31E-05,-0.12
6.31E-05,-0.104
6.31E-05,-0.112
6.31E-05,-0.116
6.32E-05,-0.128
6.32E-05,-0.112
6.32E-05,-0.112
6.32E-05,-0.116
6.32E-05,-0.124
6.33E-05,-0.116
6.33E-05,-0.112
6.33E-05,-0.116
6.33E-05,-0.108
6.33E-05,-0.124
6.34E-05,-0.128
6.34E-05,-0.124
6.34E-05,-0.116
6.34E-05,-0.116
6.34E-05,-0.116
6.35E-05,-0.112
6.35E-05,-0.12
6.35E-05,-0.116
6.35E-05,-0.12
6.35E-05,-0.116
6.36E-05,-0.12
6.36E-05,-0.12
6.36E-05,-0.116
6.36E-05,-0.12
6.36E-05,-0.12
6.37E-05,-0.108
6.37E-05,-0.012
6.37E-05,0.224
6.37E-05,0.248
6.37E-05,0.244
6.38E-05,0.232
6.38E-05,0.24
6.38E-05,0.244
6.38E-05,0.236
6.38E-05,0.24
6.39E-05,0.252
6.39E-05,0.236
6.39E-05,0.232
6.39E-05,0.24
6.39E-05,0.236
6.40E-05,0.244
6.40E-05,0.236
6.40E-05,0.232
6.40E-05,0.236
6.40E-05,0.228
6.41E-05,0.24
6.41E-05,0.236
6.41E-05,0.236
6.41E-05,0.24
6.41E-05,0.236
6.42E-05,0.236
6.42E-05,0.232
6.42E-05,0.24
6.42E-05,0.232
6.42E-05,0.24
6.43E-05,0.232
6.43E-05,0.24
6.43E-05,0.228
6.43E-05,0.24
6.43E-05,0.236
6.44E-05,0.244
6.44E-05,0.228
6.44E-05,0.244
6.44E-05,0.232
6.44E-05,0.232
6.45E-05,0.232
6.45E-05,0.244
6.45E-05,0.232
6.45E-05,0.24
6.45E-05,0.236
6.46E-05,0.24
6.46E-05,0.232
6.46E-05,0.228
6.46E-05,0.228
6.46E-05,0.224
6.47E-05,0.228
6.47E-05,0.224
6.47E-05,0.24
6.47E-05,0.232
6.47E-05,0.24
6.48E-05,0.228
6.48E-05,0.236
6.48E-05,0.228
6.48E-05,0.232
6.48E-05,0.232
6.49E-05,0.228
6.49E-05,0.236
6.49E-05,0.232
6.49E-05,0.24
6.49E-05,0.236
6.50E-05,0.24
6.50E-05,0.236
6.50E-05,0.236
6.50E-05,0.236
6.50E-05,0.244
6.51E-05,0.236
6.51E-05,0.236
6.51E-05,0.224
6.51E-05,0.232
6.51E-05,0.228
6.52E-05,0.236
6.52E-05,0.232
6.52E-05,0.236
6.52E-05,0.24
6.52E-05,0.232
6.53E-05,0.236
6.53E-05,0.24
6.53E-05,0.232
6.53E-05,0.24
6.53E-05,0.232
6.54E-05,0.232
6.54E-05,0.232
6.54E-05,0.24
6.54E-05,0.24
6.54E-05,0.24
6.55E-05,0.232
6.55E-05,0.236
6.55E-05,0.236
6.55E-05,0.244
6.55E-05,0.236
6.56E-05,0.236
6.56E-05,0.236
6.56E-05,0.248
6.56E-05,0.236
6.56E-05,0.24
6.57E-05,0.236
6.57E-05,0.228
6.57E-05,0.232
6.57E-05,0.244
6.57E-05,0.236
6.58E-05,0.236
6.58E-05,0.232
6.58E-05,0.24
6.58E-05,0.244
6.58E-05,0.244
6.59E-05,0.244
6.59E-05,0.24
6.59E-05,0.236
6.59E-05,0.24
6.59E-05,0.24
6.60E-05,0.24
6.60E-05,0.236
6.60E-05,0.24
6.60E-05,0.24
6.60E-05,0.236
6.61E-05,0.24
6.61E-05,0.236
6.61E-05,0.228
6.61E-05,0.24
6.61E-05,0.232
6.62E-05,0.244
6.62E-05,0.244
6.62E-05,0.24
6.62E-05,0.24
6.62E-05,0.24
6.63E-05,0.24
6.63E-05,0.236
6.63E-05,0.236
6.63E-05,0.232
6.63E-05,0.24
6.64E-05,0.244
6.64E-05,0.24
6.64E-05,0.24
6.64E-05,0.24
6.64E-05,0.236
6.65E-05,0.24
6.65E-05,0.244
6.65E-05,0.24
6.65E-05,0.244
6.65E-05,0.236
6.66E-05,0.236
6.66E-05,0.244
6.66E-05,0.236
6.66E-05,0.24
6.66E-05,0.232
6.67E-05,0.236
6.67E-05,0.24
6.67E-05,0.244
6.67E-05,0.24
6.67E-05,0.24
6.68E-05,0.252
6.68E-05,0.244
6.68E-05,0.24
6.68E-05,0.24
6.68E-05,0.236
6.69E-05,0.248
6.69E-05,0.24
6.69E-05,0.236
6.69E-05,0.232
6.69E-05,0.244
6.70E-05,0.24
6.70E-05,0.244
6.70E-05,0.228
6.70E-05,0.24
6.70E-05,0.236
6.71E-05,0.24
6.71E-05,0.232
6.71E-05,0.244
6.71E-05,0.236
6.71E-05,0.24
6.72E-05,0.248
6.72E-05,0.24
6.72E-05,0.236
6.72E-05,0.248
6.72E-05,0.248
6.73E-05,0.24
6.73E-05,0.248
6.73E-05,0.24
6.73E-05,0.236
6.73E-05,0.24
6.74E-05,0.236
6.74E-05,0.244
6.74E-05,0.248
6.74E-05,0.236
6.74E-05,0.24
6.75E-05,0.24
6.75E-05,0.244
6.75E-05,0.236
6.75E-05,0.24
6.75E-05,0.24
6.76E-05,0.24
6.76E-05,0.24
6.76E-05,0.248
6.76E-05,0.232
6.76E-05,0.236
6.77E-05,0.232
6.77E-05,0.236
6.77E-05,0.24
6.77E-05,0.248
6.77E-05,0.24
6.78E-05,0.244
6.78E-05,0.236
6.78E-05,0.248
6.78E-05,0.244
6.78E-05,0.236
6.79E-05,0.24
6.79E-05,0.24
6.79E-05,0.24
6.79E-05,0.24
6.79E-05,0.236
6.80E-05,0.24
6.80E-05,0.236
6.80E-05,0.236
6.80E-05,0.236
6.80E-05,0.244
6.81E-05,0.248
6.81E-05,0.24
6.81E-05,0.236
6.81E-05,0.244
6.81E-05,0.24
6.82E-05,0.236
6.82E-05,0.24
6.82E-05,0.24
6.82E-05,0.236
6.82E-05,0.228
6.83E-05,0.24
6.83E-05,0.232
6.83E-05,0.244
6.83E-05,0.232
6.83E-05,0.236
6.84E-05,0.236
6.84E-05,0.244
6.84E-05,0.248
6.84E-05,0.236
6.84E-05,0.244
6.85E-05,0.236
6.85E-05,0.232
6.85E-05,0.236
6.85E-05,0.244
6.85E-05,0.24
6.86E-05,0.236
6.86E-05,0.24
6.86E-05,0.236
6.86E-05,0.236
6.86E-05,0.236
6.87E-05,0.232
6.87E-05,0.236
6.87E-05,0.24
6.87E-05,0.24
6.87E-05,0.232
6.88E-05,0.236
6.88E-05,0.24
6.88E-05,0.236
6.88E-05,0.236
6.88E-05,0.244
6.89E-05,0.236
6.89E-05,0.236
6.89E-05,0.236
6.89E-05,0.24
6.89E-05,0.24
6.90E-05,0.24
6.90E-05,0.236
6.90E-05,0.244
6.90E-05,0.24
6.90E-05,0.24
6.91E-05,0.24
6.91E-05,0.244
6.91E-05,0.236
6.91E-05,0.236
6.91E-05,0.236
6.92E-05,0.232
6.92E-05,0.236
6.92E-05,0.236
6.92E-05,0.24
6.92E-05,0.236
6.93E-05,0.244
6.93E-05,0.232
6.93E-05,0.228
6.93E-05,0.236
6.93E-05,0.24
6.94E-05,0.236
6.94E-05,0.236
6.94E-05,0.244
6.94E-05,0.236
6.94E-05,0.236
6.95E-05,0.228
6.95E-05,0.248
6.95E-05,0.24
6.95E-05,0.244
6.95E-05,0.24
6.96E-05,0.228
6.96E-05,0.24
6.96E-05,0.244
6.96E-05,0.224
6.96E-05,0.236
6.97E-05,0.24
6.97E-05,0.244
6.97E-05,0.228
6.97E-05,0.236
6.97E-05,0.24
6.98E-05,0.252
6.98E-05,0.232
6.98E-05,0.236
6.98E-05,0.244
6.98E-05,0.24
6.99E-05,0.236
6.99E-05,0.236
6.99E-05,0.244
6.99E-05,0.244
6.99E-05,0.236
7.00E-05,0.244
7.00E-05,0.236
7.00E-05,0.244
7.00E-05,0.244
7.00E-05,0.252
7.01E-05,0.24
7.01E-05,0.24
7.01E-05,0.244
7.01E-05,0.236
7.01E-05,0.236
7.02E-05,0.236
7.02E-05,0.232
7.02E-05,0.24
7.02E-05,0.24
7.02E-05,0.24
7.03E-05,0.244
7.03E-05,0.236
7.03E-05,0.24
7.03E-05,0.24
7.03E-05,0.236
7.04E-05,0.236
7.04E-05,0.244
7.04E-05,0.236
7.04E-05,0.24
7.04E-05,0.236
7.05E-05,0.248
7.05E-05,0.24
7.05E-05,0.24
7.05E-05,0.236
7.05E-05,0.24
7.06E-05,0.24
7.06E-05,0.24
7.06E-05,0.244
7.06E-05,0.244
7.06E-05,0.24
7.07E-05,0.24
7.07E-05,0.236
7.07E-05,0.24
7.07E-05,0.248
7.07E-05,0.24
7.08E-05,0.244
7.08E-05,0.232
7.08E-05,0.248
7.08E-05,0.24
7.08E-05,0.236
7.09E-05,0.24
7.09E-05,0.24
7.09E-05,0.24
7.09E-05,0.244
7.09E-05,0.24
7.10E-05,0.244
7.10E-05,0.248
7.10E-05,0.244
7.10E-05,0.236
7.10E-05,0.248
7.11E-05,0.236
7.11E-05,0.24
7.11E-05,0.24
7.11E-05,0.236
7.11E-05,0.244
7.12E-05,0.248
7.12E-05,0.232
7.12E-05,0.24
7.12E-05,0.24
7.12E-05,0.24
7.13E-05,0.24
7.13E-05,0.244
7.13E-05,0.244
7.13E-05,0.248
7.13E-05,0.244
7.14E-05,0.24
7.14E-05,0.24
7.14E-05,0.244
7.14E-05,0.236
7.14E-05,0.248
7.15E-05,0.236
7.15E-05,0.232
7.15E-05,0.236
7.15E-05,0.236
7.15E-05,0.236
7.16E-05,0.244
7.16E-05,0.244
7.16E-05,0.232
7.16E-05,0.244
7.16E-05,0.236
7.17E-05,0.244
7.17E-05,0.236
7.17E-05,0.228
7.17E-05,0.244
7.17E-05,0.236
7.18E-05,0.236
7.18E-05,0.244
7.18E-05,0.244
7.18E-05,0.236
7.18E-05,0.236
7.19E-05,0.236
7.19E-05,0.244
7.19E-05,0.236
7.19E-05,0.24
7.19E-05,0.24
7.20E-05,0.24
7.20E-05,0.24
7.20E-05,0.232
7.20E-05,0.232
7.20E-05,0.244
7.21E-05,0.248
7.21E-05,0.248
7.21E-05,0.236
7.21E-05,0.244
7.21E-05,0.236
7.22E-05,0.244
7.22E-05,0.24
7.22E-05,0.248
7.22E-05,0.24
7.22E-05,0.236
7.23E-05,0.236
7.23E-05,0.236
7.23E-05,0.232
7.23E-05,0.236
7.23E-05,0.232
7.24E-05,0.24
7.24E-05,0.244
7.24E-05,0.24
7.24E-05,0.244
7.24E-05,0.24
7.25E-05,0.24
7.25E-05,0.24
7.25E-05,0.236
7.25E-05,0.24
7.25E-05,0.24
7.26E-05,0.232
7.26E-05,0.244
7.26E-05,0.232
7.26E-05,0.24
7.26E-05,0.24
7.27E-05,0.248
7.27E-05,0.236
7.27E-05,0.236
7.27E-05,0.24
7.27E-05,0.244
7.28E-05,0.244
7.28E-05,0.24
7.28E-05,0.236
7.28E-05,0.232
7.28E-05,0.24
7.29E-05,0.236
7.29E-05,0.236
7.29E-05,0.232
7.29E-05,0.244
7.29E-05,0.236
7.30E-05,0.236
7.30E-05,0.236
7.30E-05,0.228
7.30E-05,0.232
7.30E-05,0.244
7.31E-05,0.244
7.31E-05,0.236
7.31E-05,0.236
7.31E-05,0.24
7.31E-05,0.24
7.32E-05,0.24
7.32E-05,0.24
7.32E-05,0.244
7.32E-05,0.24
7.32E-05,0.24
7.33E-05,0.232
7.33E-05,0.248
7.33E-05,0.24
7.33E-05,0.24
7.33E-05,0.244
7.34E-05,0.24
7.34E-05,0.24
7.34E-05,0.24
7.34E-05,0.24
7.34E-05,0.244
7.35E-05,0.248
7.35E-05,0.24
7.35E-05,0.248
7.35E-05,0.244
7.35E-05,0.236
7.36E-05,0.24
7.36E-05,0.236
7.36E-05,0.232
7.36E-05,0.244
7.36E-05,0.244
7.37E-05,0.232
7.37E-05,0.244
7.37E-05,0.244
7.37E-05,0.24
7.37E-05,0.24
7.38E-05,0.236
7.38E-05,0.236
7.38E-05,0.248
7.38E-05,0.24
7.38E-05,0.248
7.39E-05,0.24
7.39E-05,0.236
7.39E-05,0.236
7.39E-05,0.248
7.39E-05,0.244
7.40E-05,0.236
7.40E-05,0.244
7.40E-05,0.244
7.40E-05,0.244
7.40E-05,0.24
7.41E-05,0.236
7.41E-05,0.24
7.41E-05,0.24
7.41E-05,0.248
7.41E-05,0.24
7.42E-05,0.244
7.42E-05,0.252
7.42E-05,0.24
7.42E-05,0.244
7.42E-05,0.24
7.43E-05,-0.124
7.43E-05,-0.124
7.43E-05,-0.128
7.43E-05,-0.112
7.43E-05,-0.112
7.44E-05,-0.124
7.44E-05,-0.112
7.44E-05,-0.112
7.44E-05,-0.108
7.44E-05,-0.116
7.45E-05,-0.112
7.45E-05,-0.116
7.45E-05,-0.112
7.45E-05,-0.112
7.45E-05,-0.104
7.46E-05,-0.1
7.46E-05,-0.112
7.46E-05,-0.116
7.46E-05,-0.096
7.46E-05,-0.108
7.47E-05,-0.108
7.47E-05,-0.116
7.47E-05,-0.12
7.47E-05,-0.116
7.47E-05,-0.112
7.48E-05,-0.12
7.48E-05,-0.108
7.48E-05,-0.112
7.48E-05,-0.124
7.48E-05,-0.124
7.49E-05,-0.116
7.49E-05,-0.124
7.49E-05,-0.112
7.49E-05,-0.112
7.49E-05,-0.116
7.50E-05,-0.12
7.50E-05,-0.116
7.50E-05,-0.116
7.50E-05,-0.112
7.50E-05,-0.112
7.51E-05,-0.112
7.51E-05,-0.124
7.51E-05,-0.1
7.51E-05,-0.108
7.51E-05,-0.116
7.52E-05,-0.112
7.52E-05,-0.116
7.52E-05,-0.116
7.52E-05,-0.108
7.52E-05,-0.112
7.53E-05,-0.116
7.53E-05,-0.116
7.53E-05,-0.108
7.53E-05,-0.12
7.53E-05,-0.116
7.54E-05,-0.108
7.54E-05,-0.12
7.54E-05,-0.12
7.54E-05,-0.108
7.54E-05,-0.112
7.55E-05,-0.108
7.55E-05,-0.112
7.55E-05,-0.108
7.55E-05,-0.112
7.55E-05,-0.116
7.56E-05,-0.104
7.56E-05,-0.108
7.56E-05,-0.116
7.56E-05,-0.108
7.56E-05,-0.116
7.57E-05,-0.112
7.57E-05,-0.108
7.57E-05,-0.104
7.57E-05,-0.116
7.57E-05,-0.108
7.58E-05,-0.1
7.58E-05,-0.128
7.58E-05,-0.108
7.58E-05,-0.12
7.58E-05,-0.12
7.59E-05,-0.12
7.59E-05,-0.116
7.59E-05,-0.124
7.59E-05,-0.116
7.59E-05,-0.12
7.60E-05,-0.108
7.60E-05,-0.112
7.60E-05,-0.116
7.60E-05,-0.116
7.60E-05,-0.12
7.61E-05,-0.112
7.61E-05,-0.112
7.61E-05,-0.112
7.61E-05,-0.112
7.61E-05,-0.108
7.62E-05,-0.108
7.62E-05,-0.12
7.62E-05,-0.108
7.62E-05,-0.116
7.62E-05,-0.12
7.63E-05,-0.112
7.63E-05,-0.112
7.63E-05,-0.112
7.63E-05,-0.112
7.63E-05,-0.112
7.64E-05,-0.12
